fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-1.6218275723493742,-0.7948190168680161,-0.5581634854928784,0.7001030002129489,0.5540615343064722,-0.4952379518633439,-0.007188019672180883,0.7401642535372656,2.104417776137162,1.803313079688484,2.6104339517450574,8
0.4309887244609574,-0.7948190168680161,0.2387699354608425,-0.6974972280623063,0.6383681147189983,0.8038169553846525,0.6907731184347726,1.2327686891157512,-1.05820803235512,-1.459727465827516,-1.2784407683065147,5
0.7829000896284426,0.12938456872337128,-0.13313232765089397,0.0013028860753211892,-0.16254439920003386,0.8038169553846525,-0.21961097474821023,0.4664951226603629,-1.3393303264433232,-0.37204728398884945,-0.7923314283000681,5
-0.21418211167943235,0.9380627061158345,-1.4082258011768474,0.7001030002129489,0.46975495389394206,-1.1947290557661112,-0.6444568849002689,1.1670880977052824,-0.0742800030464117,-0.7346073446017378,-0.889553296301357,5
-1.445871889765631,-1.7767853265588653,-1.3550969064465992,-0.6974972280623063,-1.7222161368318454,-0.0955287496331912,-0.6141107484608361,-2.281142951344056,0.48796458512999474,0.49809686148208376,0.5687747237179825,6
-0.2728340058740131,0.9958254302152962,-1.4082258011768474,-0.5810305423727019,0.9334411461628576,-0.19545605019072937,-0.46238006626367234,-0.08084313909350321,-0.003999429524359336,0.20804881299177322,-0.6951095602987791,5
-0.09687832329027098,-1.25692080966371,0.2918988301910906,-0.46456385668309713,-0.6683838816752145,-0.6950925529784203,-0.8265337035368655,-1.120785836425855,-0.28512172361256255,0.9331689342175508,0.7632184597205605,7
-0.6247453710414987,0.9958254302152962,-1.4082258011768474,-0.23163048530388772,-1.0056102033253393,-0.0955287496331912,-0.21961097474821023,-1.1098390711907666,0.48796458512999474,-0.29953527186627166,1.3465496677282975,6
1.134811454795929,-1.4302089819620947,1.6201211984472919,0.0013028860753211892,-1.1742233641503954,-0.9948744546510349,-0.7658414306579999,1.013833384414229,-0.9879274588330706,-1.2421914294597827,0.5687747237179825,4
0.313684936071796,0.18714729282283304,-0.45190569603238234,-0.5810305423727019,-0.3311575600250943,-0.4952379518633439,-0.09822642899047918,0.08335833943263839,-0.9879274588330706,2.0208491160562176,-0.889553296301357,6
1.4280709257688333,-0.15942905177393746,1.5138634089867962,-0.23163048530388772,-0.20469768940629895,-0.19545605019072937,-0.4927262027031051,1.12330103676499,-0.9176468853110182,-0.29953527186627166,-0.986775164302646,6
-0.21418211167943235,1.80450356760776,-1.036323538065111,0.1177695717649259,0.17468192245008635,-0.5951652524208821,-0.9479182492945966,-1.0879455407206509,0.4176840116079455,-0.7346073446017378,-0.40344395629491053,7
-1.3285681013764696,0.9380627061158345,-0.13313232765089397,-0.11516379961428352,-0.16254439920003386,-1.1947290557661112,-0.9175721128551638,-0.8471167055489522,1.6124537614828076,0.7156328978498173,-0.6951095602987791,6
0.313684936071796,-0.4482426722712459,0.6638010933028271,-1.0468972851311202,-1.3428365249754555,-1.3945836568811876,-1.1299950679311932,0.7292174883021774,0.0662811439976899,0.5706088736046616,0.5687747237179825,5
-0.3314859000685943,-0.679293568669093,0.13251214600034628,-0.34809717099349247,0.9334411461628576,-1.094801755208573,-1.008610522173462,-0.026109312918122674,-0.3554022971346149,0.6431208857272395,1.3465496677282975,7
0.4896406186555381,0.07162184462390954,-0.026874538190397756,-0.11516379961428352,0.0060687616250224416,0.6039623542695761,2.2080799404064106,0.6854304273618851,-1.3393303264433232,-0.009487223375960285,-1.1812189003052256,5
-0.8007010536252414,0.5337236374196029,-1.089452432795359,-0.5810305423727019,-0.24685097961256405,1.0036715564997287,0.4176578904798778,0.4117612964849824,0.20684229104179153,0.7156328978498173,-0.7923314283000681,6
-0.7420491594306607,-0.9681071891664014,0.18564104073059437,-0.6974972280623063,-0.03608452858123856,0.7038896548271143,0.08385038964611741,0.5759627750111239,0.6285257321740964,-0.8796313688468935,-0.11177835229104194,6
0.19638114768263354,0.3026727410217559,-0.29251901184163814,0.1177695717649259,0.6383681147189983,0.10432585148188517,1.2673497107839953,-0.4311396266160237,-0.847366311788969,0.28056082511435104,-1.1812189003052256,5
2.131893656103804,-1.25692080966371,1.1950900406053075,0.4671696288337395,0.38544837348141187,-0.7950198535359585,-0.5837646120214034,1.0685672105896096,-1.9015749146197296,1.223216982707862,0.2771091197141139,6
0.13772925348805284,-0.7370562927685543,-0.8238079591441188,-0.5810305423727019,-0.7105371718814796,-1.3945836568811876,-1.2210334772494915,0.49386203574805315,-1.4798914734874247,-1.2421914294597827,0.2771091197141139,5
-0.5074415826523369,-0.15942905177393746,-1.3019680117163512,0.2342362574545306,-0.20469768940629895,0.0043985509243469854,-0.28030324762707576,-0.48040007017382974,0.4176840116079455,2.0933611281787954,-0.3062220882936216,6
2.131893656103804,-0.6215308445696311,1.1950900406053075,13.511438426069457,0.17468192245008635,-1.094801755208573,-0.21961097474821023,2.92951730055273,0.769086879218198,0.7881449099723952,1.152105931725718,6
-0.3314859000685943,-0.5060053963707076,0.13251214600034628,0.4671696288337395,0.6805214049252676,0.20425315203942335,0.2962733447221467,-0.4639799223212277,0.13656171751974228,-0.37204728398884945,-0.889553296301357,3
0.020425465098891465,-0.274954499972861,0.8231877774935711,0.2342362574545306,1.0177477265753878,-1.1947290557661112,-0.9175721128551638,-0.13557696526888374,-1.05820803235512,3.0360172857723065,-0.889553296301357,5
-0.7420491594306607,1.486808585060721,-1.4082258011768474,0.1177695717649259,0.6383681147189983,-0.4952379518633439,1.2066574379051296,-0.2340978523846173,1.3313314673946044,-0.8796313688468935,1.3465496677282975,7
-0.21418211167943235,1.3424017748120667,-1.036323538065111,-0.23163048530388772,-1.7222161368318454,0.5040350537120379,0.9638883463896676,0.24755981795878,-1.3393303264433232,0.28056082511435104,-0.7923314283000681,5
0.19638114768263354,-0.10166632767447571,1.7795078826380362,-0.46456385668309713,-0.3311575600250943,-1.094801755208573,-0.9479182492945966,0.30229364413416054,-0.28512172361256255,0.8606569220949729,-0.3062220882936216,8
-0.5660934768469176,-1.199158085564248,0.770058882763323,0.0013028860753211892,0.17468192245008635,-0.0955287496331912,0.6907731184347726,0.291346878899133,0.13656171751974228,0.9331689342175508,0.3743309877154046,6
-1.9737389375168595,0.5337236374196029,-0.7175501696836226,-0.5810305423727019,0.46975495389394206,-0.29538335074826755,-0.21961097474821023,-2.281142951344056,2.244978923181263,-0.5895833203565821,-0.3062220882936216,6
-0.8007010536252414,-0.8525817409674779,0.2918988301910906,-0.6974972280623063,-1.2585299445629257,1.0036715564997287,0.11419652608555017,-1.137205984278457,0.48796458512999474,0.5706088736046616,-0.20900022029233262,6
0.13772925348805284,-1.0836326373653244,0.8763166722238193,-0.34809717099349247,-0.6262305914689493,0.20425315203942335,-0.43203392982423955,-0.869010236019068,-0.14456057656846094,0.1355368008691954,1.3465496677282975,6
-0.6247453710414987,-0.6215308445696311,0.13251214600034628,0.1177695717649259,-0.03608452858123856,0.9037442559421907,0.4783501633587433,0.07788495681512464,0.9096480262622996,1.368241006953017,2.027102743737322,6
0.900203878017605,-0.7370562927685543,1.2482189353355557,0.2342362574545306,-0.20469768940629895,-0.0955287496331912,0.4176578904798778,1.2875025152911317,0.2771228645638439,1.2957289948304391,-0.11177835229104194,6
-0.4487896884577562,2.035554464005607,-0.29251901184163814,-0.23163048530388772,-0.20469768940629895,1.103598857057267,0.14454266252498293,-0.24504461761970558,-0.28512172361256255,-1.2421914294597827,-0.5978876922974885,5
0.8415519838230243,-0.6215308445696311,0.6638010933028271,1.0495030572817625,0.8912878559565924,1.103598857057267,2.42050289548244,0.4664951226603629,-0.3554022971346149,0.49809686148208376,0.17988725171282494,5
-0.3314859000685943,1.4579272230109903,-0.9831946433348628,-0.813963913751911,0.09037534203755673,-0.0955287496331912,0.6907731184347726,0.19282599178339946,-2.042136061663831,-1.169679417337205,-0.6951095602987791,5
0.5482925128501198,-0.15942905177393746,1.1950900406053075,-1.0468972851311202,0.6805214049252676,-1.1947290557661112,-1.0389566586128949,-0.9675311231348015,-0.2148411500905133,-0.009487223375960285,-1.1812189003052256,6
-0.5660934768469176,0.4181981892206794,-0.026874538190397756,-0.5810305423727019,-0.07823781878750366,0.6039623542695761,0.6604269819953399,-0.3435655047353784,0.4176840116079455,-0.8796313688468935,-0.5006658242961995,5
-0.3314859000685943,0.36043546512121766,-0.7706790644138707,-0.11516379961428352,0.0060687616250224416,1.5033080592874197,-0.09822642899047918,-0.19031079144432506,-0.14456057656846094,-0.66209533247916,-0.889553296301357,5
-0.8007010536252414,0.7647745338174499,-1.4082258011768474,-0.6974972280623063,-1.0477634935316,-0.9948744546510349,-1.008610522173462,-1.197413193071412,0.48796458512999474,-0.7346073446017378,0.7632184597205605,5
-0.5660934768469176,-0.10166632767447571,-0.18626122238114193,-1.0468972851311202,-0.7948437522940097,0.4041077531544997,0.7514653913136382,-0.5296605137316965,-0.0742800030464117,-0.29953527186627166,-0.5978876922974885,5
-0.6833972652360795,1.2268763266131433,-1.036323538065111,0.4671696288337395,0.30114179306888167,1.4033807587298814,1.297695847223428,0.0997784872852404,-0.636524591222815,-0.8796313688468935,0.08266538371153598,5
0.6069444070447005,-1.025869913265863,0.6638010933028271,0.5836363145233443,-0.07823781878750366,1.5033080592874197,-0.1589187018693447,0.608803070716328,0.0662811439976899,-0.08199923549853812,0.08266538371153598,6
0.25503304187721526,0.5626049994693337,-0.3987768013021342,-0.6974972280623063,1.3549740482255086,-1.094801755208573,-1.1299950679311932,0.08335833943263839,-0.847366311788969,-0.37204728398884945,-0.5978876922974885,5
-0.21418211167943235,1.7178594814585675,-0.45190569603238234,-0.9304305994415155,-0.3311575600250943,-0.4952379518633439,1.145965165026264,0.05599142634494812,-0.0742800030464117,-0.66209533247916,-0.889553296301357,5
2.6011088096604515,-0.7948190168680161,1.7795078826380362,-0.23163048530388772,-0.49977072085015406,-0.4952379518633439,-0.06788029255104641,0.7401642535372656,-1.550172047009477,0.6431208857272395,0.3743309877154046,7
-0.8007010536252414,0.4181981892206794,-1.4082258011768474,-1.1633639708207248,-0.6683838816752145,-1.1947290557661112,-1.1299950679311932,0.24755981795878,1.1204897468284536,0.4255848493595059,-0.889553296301357,6
-0.39013779426317496,0.24491001692229414,-0.29251901184163814,-0.34809717099349247,-0.24685097961256405,0.6039623542695761,2.8453488056344987,0.3570274703095411,-1.05820803235512,-0.15451124762111595,-0.986775164302646,5
-0.5660934768469176,1.0247067922650273,-1.1425813275256071,-0.23163048530388772,0.21683521265635144,0.4041077531544997,0.781811527753071,-0.13557696526888374,1.4016120409166537,-0.9521433809694714,-0.889553296301357,6
-1.0353086304035652,1.1402322404639507,-1.089452432795359,0.7001030002129489,-0.20469768940629895,0.0043985509243469854,-0.7051491577791345,-1.0167915666926075,0.20684229104179153,0.1355368008691954,-0.3062220882936216,7
-0.7420491594306607,0.7647745338174499,-1.4082258011768474,2.2141699141778086,0.0060687616250224416,-1.1947290557661112,-1.008610522173462,0.6142764533339025,1.190770320350503,-1.387215453704938,-0.7923314283000681,5
-1.2112643129873077,1.1691136025136815,-1.3019680117163512,0.1177695717649259,-0.6683838816752145,-0.4952379518633439,0.8425038006319365,-0.5625008094369005,1.9638566290930601,-0.8796313688468935,0.08266538371153598,5
0.5482925128501198,-0.33271722407232274,0.5575433038423309,0.2342362574545306,1.3549740482255086,-0.6950925529784203,-0.6444568849002689,0.7948980797126461,-0.9879274588330706,-0.15451124762111595,-0.889553296301357,5
-1.3285681013764696,0.9669440681655654,-1.4082258011768474,-0.34809717099349247,-0.7105371718814796,-0.19545605019072937,-0.6444568849002689,-0.7869094967559972,1.4718926144387061,-0.8071193567243157,-0.40344395629491053,6
-0.8007010536252414,0.18714729282283304,-1.3019680117163512,-0.46456385668309713,-0.20469768940629895,1.4033807587298814,0.14454266252498293,0.4664951226603629,1.7530149085269093,-0.15451124762111595,0.08266538371153598,6
0.313684936071796,0.9091813440661043,-0.3987768013021342,0.0013028860753211892,0.5540615343064722,1.5033080592874197,-0.1589187018693447,0.2858734962815585,-0.5662440177007658,0.49809686148208376,-0.889553296301357,5
1.4867228199634142,-0.21719177587339922,0.9294455669540673,0.2342362574545306,-0.03608452858123856,-0.0955287496331912,-0.21961097474821023,3.5315893884820375,0.0662811439976899,-0.2270232597436938,1.5409934037308755,6
-0.3314859000685943,-0.5637681204701694,0.2918988301910906,-0.46456385668309713,0.048222051831291635,0.6039623542695761,0.265927208282714,-0.28883167855999786,0.48796458512999474,1.0056809463401286,1.5409934037308755,5
-0.6833972652360795,2.064435826055338,-1.4082258011768474,-0.9304305994415155,0.09037534203755673,-0.9948744546510349,-0.887225976415731,0.24755981795878,1.4016120409166537,-0.7346073446017378,-0.986775164302646,5
0.25503304187721526,-0.21719177587339922,-0.13313232765089397,-0.6974972280623063,1.144207597194183,-1.094801755208573,-1.0996489314917604,0.028624513257257858,-0.847366311788969,-0.5170713082340052,-0.889553296301357,5
0.3723368302663767,-1.0836326373653244,0.6638010933028271,-0.46456385668309713,-0.7526904620877447,-1.1947290557661112,-1.0389566586128949,0.3570274703095411,-0.9176468853110182,-0.5170713082340052,0.2771091197141139,6
-0.09687832329027098,-0.21719177587339922,-0.29251901184163814,0.1177695717649259,1.186360887400448,-0.6950925529784203,-0.46238006626367234,0.47196850527787665,-0.7068051647448674,0.4255848493595059,-1.3756626363078035,6
-0.7420491594306607,0.7070118097179882,-1.3019680117163512,-0.34809717099349247,-0.6683838816752145,0.0043985509243469854,1.2673497107839953,-0.2997784437950861,1.1204897468284536,-0.37204728398884945,-0.889553296301357,5
-1.797783254933117,-0.5637681204701694,-0.9300657486046149,-0.6974972280623063,-1.4271431053879857,-1.094801755208573,-0.8568798399762982,-2.313983247049321,1.5421731879607552,0.8606569220949729,1.5409934037308755,7
-0.21418211167943235,1.6889781194088367,-0.23939011711139005,-0.11516379961428352,-0.07823781878750366,-0.5951652524208821,1.1156190285868313,-0.037056078153210936,-0.003999429524359336,-0.8071193567243157,-0.889553296301357,5
0.9588557722121858,-0.043903603575013966,0.3450277249213387,0.0013028860753211892,-0.24685097961256405,-1.3945836568811876,-1.0693027950523275,0.5759627750111239,-0.7770857382669166,1.9483371039336397,-0.3062220882936216,6
0.13772925348805284,-0.7948190168680161,0.02625435653985035,-0.5810305423727019,-1.1320700739441303,-0.19545605019072937,-0.6444568849002689,-0.869010236019068,-1.05820803235512,1.1507049705852843,0.8604403277218511,5
1.1934633489905095,-0.8525817409674779,1.6201211984472919,-0.11516379961428352,-0.49977072085015406,-1.1947290557661112,-0.887225976415731,1.013833384414229,-1.2690497529212739,-0.5170713082340052,0.5687747237179825,6
-0.976656736208984,1.284639050712605,-1.3550969064465992,-0.46456385668309713,-1.0056102033253393,-0.7950198535359585,-0.8265337035368655,-1.711911159120074,1.9638566290930601,-0.4445592961114273,0.47155285571669353,5
0.4309887244609574,-0.5637681204701694,1.5138634089867962,-0.46456385668309713,-0.20469768940629895,-0.8949471540934967,-0.7961875670974328,0.4664951226603629,-0.28512172361256255,1.0056809463401286,-0.7923314283000681,6
-0.6247453710414987,0.4181981892206794,-0.18626122238114193,-0.5810305423727019,-0.20469768940629895,0.4041077531544997,1.8439263031332176,0.7948980797126461,0.0662811439976899,-0.4445592961114273,-1.083997032303935,5
-0.21418211167943235,1.80450356760776,-0.026874538190397756,-0.34809717099349247,-0.3311575600250943,1.0036715564997287,0.35696561760101225,0.4664951226603629,0.6285257321740964,-0.8796313688468935,-0.986775164302646,5
-0.7420491594306607,0.9380627061158345,-1.4082258011768474,-0.34809717099349247,-1.0899167837378696,-1.094801755208573,-0.9782643857340293,-1.1098390711907666,0.6988063056961488,0.49809686148208376,1.8326590077347442,6
0.3723368302663767,-0.274954499972861,1.1950900406053075,3.6117701424530644,0.6383681147189983,-0.7950198535359585,-0.21961097474821023,2.5463805173250664,0.0662811439976899,-0.29953527186627166,0.08266538371153598,6
-0.15553021748485166,-0.15942905177393746,0.13251214600034628,0.2342362574545306,0.09037534203755673,0.4041077531544997,1.5708110751783229,0.24755981795878,-1.1987691793992215,-0.37204728398884945,-0.889553296301357,6
2.483805021271289,-0.10166632767447571,2.098281251019525,-0.5810305423727019,-0.03608452858123856,-0.6950925529784203,-0.3106493840665085,1.4517039938172733,-1.4798914734874247,0.3530728372369281,-1.3756626363078035,6
0.9588557722121858,-0.9103444650669396,0.8231877774935711,-0.46456385668309713,-0.12039110899376876,0.9037442559421907,-0.43203392982423955,-0.8033296446085992,-1.1987691793992215,0.7156328978498173,-0.3062220882936216,8
1.1934633489905095,-1.4879717060615565,1.4076056195263,-0.5810305423727019,-0.7948437522940097,-1.094801755208573,-1.1299950679311932,-0.38735256567567067,-0.7770857382669166,3.5436013706303497,0.08266538371153598,6
-0.15553021748485166,0.6492490856185265,-0.23939011711139005,0.1177695717649259,0.5962148245127373,1.703162660402496,2.8453488056344987,0.2037727570184877,-0.7770857382669166,-1.169679417337205,-0.889553296301357,5
-1.6218275723493742,1.2268763266131433,-1.2488391169861033,-0.5810305423727019,-0.03608452858123856,-0.9948744546510349,-1.0996489314917604,-0.912797296959421,1.7530149085269093,-0.7346073446017378,-0.5978876922974885,5
-0.5660934768469176,0.5337236374196029,-1.089452432795359,-0.46456385668309713,0.30114179306888167,1.0036715564997287,0.35696561760101225,-0.2943050611775116,1.4016120409166537,0.6431208857272395,0.2771091197141139,6
0.5482925128501198,-1.4302089819620947,1.1950900406053075,0.1177695717649259,0.0060687616250224416,0.0043985509243469854,1.8439263031332176,0.7948980797126461,-0.4959634441787134,-0.2270232597436938,-0.5978876922974885,5
-0.09687832329027098,0.9958254302152962,-0.9300657486046149,0.7001030002129489,-1.8065227172443712,-0.0955287496331912,-0.21961097474821023,1.862207690132749,1.0502091733064012,0.7156328978498173,-1.1812189003052256,5
0.25503304187721526,1.1402322404639507,-0.23939011711139005,0.1177695717649259,0.17468192245008635,0.10432585148188517,-0.371341656945374,1.4517039938172733,-1.4798914734874247,-0.66209533247916,-0.986775164302646,6
-0.09687832329027098,0.12938456872337128,-0.6644212749533744,-0.34809717099349247,-1.0899167837378696,-0.29538335074826755,-0.8265337035368655,-0.9894246536049173,-0.3554022971346149,-0.37204728398884945,0.6659965917192715,6
0.313684936071796,-0.39047994817178416,0.6638010933028271,-0.23163048530388772,0.09037534203755673,0.9037442559421907,0.35696561760101225,0.19282599178339946,-0.9879274588330706,-0.009487223375960285,-1.083997032303935,5
-1.5045237839602124,-0.043903603575013966,-0.7175501696836226,-0.46456385668309713,-0.28900426981882915,-0.19545605019072937,-0.8568798399762982,-0.8033296446085992,1.6124537614828076,-1.2421914294597827,0.5687747237179825,4
-0.9180048420144034,0.07162184462390954,-1.195710222255855,-0.5810305423727019,-0.7526904620877447,-0.0955287496331912,1.1156190285868313,0.9153124972984954,2.1746983496592143,0.28056082511435104,-0.889553296301357,4
-0.09687832329027098,2.0066731019558763,-1.1425813275256071,0.5836363145233443,0.42760166368767694,-0.0955287496331912,1.1156190285868313,0.35155408769202734,-0.0742800030464117,-1.459727465827516,0.08266538371153598,5
-0.7420491594306607,-1.1413953614647863,0.7169299880330752,-1.0468972851311202,-1.0899167837378696,-1.094801755208573,-1.008610522173462,-1.525816150123756,0.5582451586520472,0.5706088736046616,0.47155285571669353,6
-0.8007010536252414,0.7647745338174499,-1.4082258011768474,-0.9304305994415155,-0.07823781878750366,0.4041077531544997,1.8439263031332176,-0.4968202180264925,0.48796458512999474,-0.5170713082340052,-0.5978876922974885,5
-0.6833972652360795,-0.274954499972861,0.18564104073059437,-0.5810305423727019,-0.5840773012626843,0.3041804525969615,1.8439263031332176,1.2327686891157512,-0.0742800030464117,3.6886253948755052,-1.3756626363078035,4
-1.0353086304035652,1.1979949645634125,-1.4082258011768474,0.0013028860753211892,-0.7105371718814796,0.0043985509243469854,-0.28030324762707576,0.5431224793058592,1.1204897468284536,-0.66209533247916,-0.5006658242961995,5
2.307849338687547,-0.5637681204701694,1.1950900406053075,-0.23163048530388772,0.6805214049252676,1.203526157614805,-0.1589187018693447,1.2327686891157512,-1.2690497529212739,-0.29953527186627166,0.47155285571669353,6
-0.9180048420144034,-1.0836326373653244,0.02625435653985035,-0.5810305423727019,0.5540615343064722,1.8030899609600344,3.118464033589394,0.9809930887089642,0.979928599784352,2.0208491160562176,0.08266538371153598,6
-0.6247453710414987,-1.6612598783599417,0.3450277249213387,2.330636599867414,0.46975495389394206,-0.5951652524208821,-0.9479182492945966,0.701850575214487,-0.3554022971346149,-0.4445592961114273,1.152105931725718,6
0.900203878017605,-0.8525817409674779,1.5138634089867962,-0.813963913751911,-1.3849898151817206,-1.094801755208573,-0.7658414306579999,-1.0660520102504745,-0.28512172361256255,1.0781929584627064,1.8326590077347442,7
-0.8593529478198221,0.36043546512121766,-0.23939011711139005,-0.46456385668309713,0.0060687616250224416,0.6039623542695761,0.9638883463896676,-1.0660520102504745,0.48796458512999474,-0.29953527186627166,0.2771091197141139,6
2.425153127076708,-0.6215308445696311,1.9920234615590287,0.2342362574545306,0.30114179306888167,-0.7950198535359585,-0.9479182492945966,0.9153124972984954,-1.6204526205315264,0.3530728372369281,-0.014556484289752975,6
0.19638114768263354,-0.33271722407232274,-0.3987768013021342,1.864769857108995,0.25898850286261654,-1.094801755208573,-1.0693027950523275,-0.2997784437950861,-0.0742800030464117,-0.009487223375960285,-1.083997032303935,6
-0.5074415826523369,0.36043546512121766,-1.3019680117163512,-0.34809717099349247,-0.45761743064388954,0.7038896548271143,1.176311301465697,-0.7485958184332187,0.20684229104179153,-0.7346073446017378,0.47155285571669353,6
0.7829000896284426,-0.4482426722712459,1.1950900406053075,0.1177695717649259,-0.16254439920003386,0.4041077531544997,2.1170415310881125,0.7948980797126461,-1.550172047009477,-0.5170713082340052,-0.986775164302646,6
-0.2728340058740131,0.4181981892206794,1.1950900406053075,0.5836363145233443,-0.07823781878750366,0.6039623542695761,0.5390424362376088,1.8457875422800252,1.3313314673946044,-1.097167405214627,-0.889553296301357,5
-0.5074415826523369,0.7070118097179882,-1.3019680117163512,0.0013028860753211892,0.8491345657503273,-1.1947290557661112,-1.2210334772494915,-0.9675311231348015,0.4176840116079455,-0.15451124762111595,0.3743309877154046,6
-0.6833972652360795,0.8225372579169117,-1.4082258011768474,-0.11516379961428352,-0.9634569131190701,0.20425315203942335,0.02315811676725188,-2.368717073224701,0.2771228645638439,-1.2421914294597827,0.5687747237179825,5
0.5482925128501198,-1.4879717060615565,1.4076056195263,3.1459033996946455,-0.3311575600250943,-0.5951652524208821,-0.3409955205059413,-0.8033296446085992,-0.7770857382669166,0.9331689342175508,0.5687747237179825,7
-0.9180048420144034,1.544571309160183,-1.4082258011768474,-0.813963913751911,-1.8065227172443712,0.10432585148188517,-0.3409955205059413,-0.8471167055489522,0.34740343808589313,-0.8796313688468935,0.47155285571669353,5
0.4309887244609574,-1.0836326373653244,0.3450277249213387,1.1659697429713674,-0.37331085023135935,1.3034534581723434,1.297695847223428,-0.6062878703772535,0.2771228645638439,-0.08199923549853812,0.3743309877154046,5
0.4309887244609574,1.255757688662874,0.5044144091120828,-0.46456385668309713,0.09037534203755673,-1.094801755208573,-0.8568798399762982,0.8496319058880266,-0.28512172361256255,-1.169679417337205,-1.3756626363078035,5
2.073241761909223,-1.25692080966371,1.1950900406053075,0.5836363145233443,0.7648279853377977,-1.094801755208573,-0.887225976415731,-0.2997784437950861,-1.1284886058771721,0.4255848493595059,-0.20900022029233262,8
